txn_id,is_ring_gt,ring_id_gt
txn_9f8508e7ca,False,
txn_b8fed30cf0,True,ring_02
txn_179ae81298,False,
txn_6d68dae604,True,ring_02
txn_103ebaf07b,False,
txn_0924f73614,False,
txn_17c729c844,True,ring_02
txn_e62001fcc3,False,
txn_8e246eecfd,False,
txn_4e5b46a8ab,False,
txn_cb9033ab48,True,ring_02
txn_a988655d3f,True,ring_02
txn_e814459c30,True,ring_02
txn_55b83e2ae2,False,
txn_2ad2f1c768,False,
txn_50d8b40c5d,False,
txn_de857f65d3,False,
txn_8c70e13224,False,
txn_69861add87,False,
txn_e810ff1e81,False,
txn_57d0cbaa3a,False,
txn_ec3065ebab,False,
txn_98077ef70f,False,
txn_cc57737128,False,
txn_abcfc84693,False,
txn_946e23a01c,False,
txn_079ce48726,False,
txn_3aa95c1665,False,
txn_f8569b7678,False,
txn_42743485c6,False,
txn_9f5fc62a83,False,
txn_20e746fc73,False,
txn_7afd0cfecb,False,
txn_524b537c1c,False,
txn_963a64fe13,False,
txn_04d4de7df2,False,
txn_23da5f29cb,False,
txn_79a6770cce,False,
txn_4ccc60eb0e,False,
txn_9f5c3356e8,False,
txn_3b574034e1,False,
txn_537e7e946d,False,
txn_d6db129266,False,
txn_41da443cea,False,
txn_5bd6a8873c,False,
txn_a2f2815ff7,False,
txn_a79dcbcbcf,False,
txn_fa5408e5a7,False,
txn_712bbfe614,False,
txn_06fcd6bbc5,False,
txn_9edae10e1d,False,
txn_3e8a74f7e2,False,
txn_ee59a88184,False,
txn_0faddd8bf6,False,
txn_05fc3032ee,False,
txn_83bc0be3a7,False,
txn_cf9f5fc28e,False,
txn_76bd4d1187,False,
txn_57a7f5d6c0,False,
txn_3950fe74d3,False,
txn_32d727bdae,False,
txn_24157d1bb4,False,
txn_ba37b33669,False,
txn_2ae096f1a7,False,
txn_805f441d0d,False,
txn_611076fb3f,False,
txn_c55037bc3c,False,
txn_86c25abc5f,False,
txn_10f78114e4,False,
txn_cc9bbff204,False,
txn_93d6b1f760,False,
txn_3629671151,False,
txn_6d6bec79df,False,
txn_9af04b1ace,False,
txn_1769284966,False,
txn_97e880d84d,False,
txn_8a9c3fe797,False,
txn_9eed254012,False,
txn_270d8bd0f8,False,
txn_ca21ba901a,False,
txn_8ee818ef3d,False,
txn_09d98f3c14,False,
txn_c6ff621eaf,False,
txn_9164ecd267,False,
txn_82b15b9234,False,
txn_e41e7cfa37,False,
txn_014100818d,False,
txn_c0b40d4639,False,
txn_b059875a61,False,
txn_b774ec9e8c,False,
txn_c191111125,False,
txn_6eb66c5cd6,False,
txn_35df0be513,False,
txn_ab9fdcd3d0,False,
txn_efc448f37f,False,
txn_e833866c3e,False,
txn_751014aec0,False,
txn_5e26a8a179,False,
txn_1fcde89ead,False,
txn_fb2b7135ee,False,
txn_927796c608,False,
txn_e0b57071a3,False,
txn_5a2f95a7a3,False,
txn_c07840ee6e,False,
txn_34affc9d15,False,
txn_534eb638ab,False,
txn_33eaa36160,False,
txn_4ff67ab44b,False,
txn_0c44b4fc11,False,
txn_7697dbc3fb,False,
txn_1614181e8d,False,
txn_5f403ab0df,False,
txn_e2b25235f7,False,
txn_42dde56b89,False,
txn_0cfad23e2b,False,
txn_5844f381df,False,
txn_849b932485,False,
txn_178df10d22,False,
txn_05c274602c,False,
txn_5dc6ffee80,False,
txn_86a6171301,False,
txn_5e0655ad7b,False,
txn_86c0b21a93,False,
txn_f5d9c655aa,False,
txn_0ee70ae0a1,False,
txn_1d20d4439d,False,
txn_f40295400b,False,
txn_a2a4ae7d84,False,
txn_dfa28ea771,False,
txn_c56dab9b1f,False,
txn_c3453f73f6,False,
txn_d0945297c6,False,
txn_038b3d7eca,False,
txn_1e11c5d753,False,
txn_e3942c69be,False,
txn_7ecef4b800,False,
txn_4ec0ed7cad,False,
txn_1facc5c2be,False,
txn_0437b3dd58,False,
txn_6e0f6973b6,False,
txn_1a38a23b3d,False,
txn_124cc8960f,False,
txn_51d29414f9,False,
txn_53256a7c54,False,
txn_2a7ea2a72a,False,
txn_f17cb5fa85,False,
txn_4808a567c3,False,
txn_b6de19dd4e,False,
txn_947614429f,False,
txn_808e10cf43,False,
txn_9c19b078b5,False,
txn_89b7fbe32c,False,
txn_e98efb3fd9,False,
txn_d1acf133ed,False,
txn_ff35e1857d,False,
txn_e27327e162,False,
txn_652c614a33,False,
txn_13f3c7ef86,False,
txn_25fba3782f,False,
txn_70cfa3675b,False,
txn_222c89c896,False,
txn_1334ca92a0,False,
txn_ef4fc2f694,False,
txn_26b30fef7a,False,
txn_e4bfd94d1c,False,
txn_374fc98e38,False,
txn_e56c8360cc,False,
txn_4da9831842,False,
txn_fc146f7689,False,
txn_6ed68add8f,False,
txn_c88386d4da,False,
txn_213ae9d89d,False,
txn_eeb2138687,False,
txn_949852cf2d,False,
txn_3ae00a8b2c,False,
txn_6a1a3d3a99,False,
txn_c466ecd447,False,
txn_0b05b456ba,False,
txn_1678456b68,False,
txn_d13454ccdf,False,
txn_a03f2339b5,False,
txn_3d222e0268,False,
txn_18f7df7577,False,
txn_c16e270f74,False,
txn_e4ff2af6b0,False,
txn_4793f9b86f,False,
txn_5fe91db6c3,False,
txn_e68c0a5a3a,False,
txn_b74e632976,False,
txn_310729f99c,False,
txn_ebe087cce8,False,
txn_ea364cc38c,False,
txn_e7c1796a61,False,
txn_9fa6fe7436,False,
txn_5ef573039f,False,
txn_b2a9569a79,False,
txn_2616c961b8,False,
txn_5e1cadf85d,False,
txn_b05b2ab525,False,
txn_2d51f6411b,False,
txn_5b7753551d,False,
txn_890029076e,False,
txn_4590468854,False,
txn_0ea8347d0f,False,
txn_f9dbc17008,False,
txn_49d525492a,False,
txn_c59de684df,False,
txn_5ac62ee46f,False,
txn_6d58715706,False,
txn_5f6c4ba1b0,False,
txn_5536b519b4,False,
txn_117b936100,False,
txn_a59d621c9b,False,
txn_7badebd8ec,False,
txn_3ea8a3db97,False,
txn_def8e0c97a,False,
txn_9d9959184a,False,
txn_f195bbe603,False,
txn_dc070287f0,False,
txn_1b1bfe41ea,False,
txn_c2526a76aa,False,
txn_d2d43a4722,False,
txn_fa7dbebefd,False,
txn_1198a73c99,False,
txn_24b472611d,False,
txn_3b0fe4afca,False,
txn_1e05f579b3,False,
txn_54724778b9,False,
txn_3c180e626e,False,
txn_d67b162e38,False,
txn_2dae7d82fd,False,
txn_4e71155740,False,
txn_7caafaee2b,False,
txn_d661219819,False,
txn_48fe1a6c65,False,
txn_79adb82a59,False,
txn_2f04617bd5,False,
txn_8ab1df9339,False,
txn_46d05abe21,False,
txn_8e12e36a8f,False,
txn_79316d66aa,False,
txn_d7bedc0667,False,
txn_4e430a51fc,False,
txn_7bbfa01e54,False,
txn_532c672153,False,
txn_19e3a4bf80,False,
txn_dda779a2a1,False,
txn_88d63dc350,False,
txn_194647d2df,False,
txn_fa72a5dfdb,False,
txn_a7ba019d18,False,
txn_723380943b,False,
txn_28a6206844,False,
txn_f695c2d551,False,
txn_fa7b5ad570,False,
txn_7945dc8128,False,
txn_3bcccd1a9e,False,
txn_95709774cd,False,
txn_82d004449b,False,
txn_c54c99cc59,False,
txn_4e567aa1b3,False,
txn_b87b42606a,False,
txn_8500027184,False,
txn_e68fba653a,False,
txn_5d48ea674d,False,
txn_edef952440,False,
txn_954ac17cd2,False,
txn_adcb5cf888,False,
txn_9d5bd94f1e,False,
txn_3f324885e4,False,
txn_3585d90461,False,
txn_a6a014bbbd,False,
txn_95d154d5bd,False,
txn_67f64562b2,False,
txn_f5da013bcd,False,
txn_dc8af723b5,False,
txn_d518374492,False,
txn_dc743b1648,False,
txn_2f31b0de6e,False,
txn_5ff20c7219,False,
txn_bc900c1e71,False,
txn_6d91599848,False,
txn_1b761b268b,False,
txn_d903dd0b77,False,
txn_27cfcc3ac7,False,
txn_8c7640b030,False,
txn_ed09034a58,False,
txn_459bd2971e,False,
txn_eb0347ebd1,False,
txn_228b34bc50,False,
txn_951467846f,False,
txn_43afb65b93,False,
txn_46423a0284,False,
txn_0b3068c0aa,False,
txn_ba2f836b8f,False,
txn_bea33e3b05,False,
txn_25ab862fc5,False,
txn_2ef6f085e6,False,
txn_ff1d7623d9,False,
txn_39d4286b0f,False,
txn_d218ced1e5,False,
txn_bc4f490c58,False,
txn_dd22823794,False,
txn_63c865c90e,False,
txn_8b1757cf1f,False,
txn_22a694328c,False,
txn_b96d7f4ed3,False,
txn_2394a386cd,False,
txn_124855d158,False,
txn_73e41f7cdf,False,
txn_dd14464d9c,False,
txn_39e9ed170a,False,
txn_73603d3758,False,
txn_fa7b356c36,False,
txn_9cbd97aab3,False,
txn_06f1f41fc7,False,
txn_71dd960bba,False,
txn_8d92a95f7a,False,
txn_ebcf32dafa,False,
txn_82e6ccf503,False,
txn_d30a67ac0c,False,
txn_6fb6e15083,False,
txn_4f2d92ea56,False,
txn_6df5abaad0,False,
txn_eb1fb2087d,False,
txn_b05c3b6507,False,
txn_4a198ae8d9,False,
txn_519703d886,False,
txn_985e3c2418,False,
txn_f0ee11280c,False,
txn_b545f59ff2,False,
txn_a65e246dfa,False,
txn_54b4639ee2,False,
txn_86b08937c4,False,
txn_d730df6620,False,
txn_a392b8a65b,False,
txn_c3b0ca9130,False,
txn_3cab7cbbce,False,
txn_875ff0d7dd,False,
txn_1a3168fa05,False,
txn_0995a1e048,False,
txn_8e1815972c,False,
txn_6468cb3dd4,False,
txn_efd86fb45a,False,
txn_1cb333e921,False,
txn_5c02216dfc,False,
txn_6d40a5d167,False,
txn_421fc1dc2c,False,
txn_951e5d4a4c,False,
txn_69cf26a656,False,
txn_8ce9d87c1d,False,
txn_e8d92d5b12,False,
txn_2dfb61eea8,False,
txn_70ecb6e5bd,False,
txn_82be16ee20,False,
txn_ca1da06a3c,False,
txn_f57749bea6,False,
txn_7ebcd8c8cf,False,
txn_2dfb549f1a,False,
txn_c490c05e0a,False,
txn_e78c80dce1,False,
txn_69f11c69c9,False,
txn_0b86abf32c,False,
txn_d2d91cb12f,False,
txn_476a5158a9,False,
txn_c14b53f2a3,False,
txn_dcf5594bb9,False,
txn_3ae21372c8,False,
txn_66b00951b5,False,
txn_d1b270c1b0,False,
txn_6862ff10a2,False,
txn_eea79c059e,False,
txn_7ed9106f99,False,
txn_1eb2f0b36f,False,
txn_8980e1e552,False,
txn_06d343e69f,False,
txn_17f9e82b18,False,
txn_85a6d7a0d1,False,
txn_376deb3314,False,
txn_fbe220737a,False,
txn_f53e65be6b,False,
txn_6688d4c02e,False,
txn_e3b08fc4bf,False,
txn_4858c24004,False,
txn_e152924340,False,
txn_e88c66495d,False,
txn_75c17f2309,False,
txn_447349c663,False,
txn_a2233d721d,False,
txn_f231e1f5e0,False,
txn_36e7e56aed,False,
txn_ec0cd58839,False,
txn_198c761b07,False,
txn_a69c7e1d0c,False,
txn_8dff48cd4f,False,
txn_68987cfab2,False,
txn_0df462b192,False,
txn_9c23793db0,False,
txn_8cb0dec961,False,
txn_5d52369505,False,
txn_47ce951849,False,
txn_32ae2f170b,False,
txn_5a2fe2ecff,False,
txn_a6cd18676e,False,
txn_cfc101618c,False,
txn_ba75409068,False,
txn_5b4602fff9,False,
txn_55b0458c8a,False,
txn_725dffff25,False,
txn_475c51efd0,False,
txn_911d39c401,False,
txn_19abd576cc,False,
txn_57c2a840ee,False,
txn_64d7091630,False,
txn_6deedea1c4,False,
txn_e0ed107431,False,
txn_c0d6413345,False,
txn_35d09e9266,False,
txn_52443732d0,False,
txn_6a0b90b0a8,False,
txn_a26c4be83e,False,
txn_07942a09f5,False,
txn_2eb2aa91b7,False,
txn_b38d54a804,False,
txn_b94f5749aa,False,
txn_7aa3f1bb58,False,
txn_f160832223,False,
txn_9b66a8e52a,False,
txn_9609784b63,False,
txn_373629f866,True,ring_05
txn_f85368e4ad,False,
txn_868c6e695f,False,
txn_64b93ed4db,True,ring_05
txn_040b5237b5,True,ring_05
txn_62e61d606d,False,
txn_f470619312,True,ring_05
txn_b7033d5a3f,True,ring_05
txn_3f4166dfcc,True,ring_05
txn_4608f6e81d,False,
txn_a04eba9679,True,ring_05
txn_4b1c73e59b,True,ring_05
txn_d284a6485f,False,
txn_2e62474301,False,
txn_ed701365ea,True,ring_05
txn_6431348c96,False,
txn_3552453394,False,
txn_8f95c35e95,True,ring_05
txn_fb7e2193d2,False,
txn_03447f2014,False,
txn_b3d36935cc,False,
txn_18352833d7,False,
txn_a0acf54af6,True,ring_05
txn_d1aebe78a8,False,
txn_2517b77702,False,
txn_9eb429d6e2,False,
txn_b63300f5d5,False,
txn_3f3981880e,False,
txn_f6ee1f704c,True,ring_05
txn_9ebbd57159,False,
txn_b03f702c5f,False,
txn_ce922f5061,False,
txn_8e8ec2bcb0,False,
txn_976f7ab3ed,False,
txn_e6207ed299,False,
txn_8ff1522b11,False,
txn_7c225f0bea,False,
txn_2470bb4276,False,
txn_4d75193814,False,
txn_2ad8e88c18,False,
txn_94508fabb3,False,
txn_fe4fc7692d,False,
txn_c41619ecc4,False,
txn_fd85232040,False,
txn_f604e97e5b,False,
txn_174e31d2e8,False,
txn_17616afa6c,False,
txn_92c18e0cad,False,
txn_c7539cf6a0,False,
txn_6b189c9eef,False,
txn_6097553eac,False,
txn_14dec51b65,False,
txn_6a6cacd0df,False,
txn_9a1da9e332,False,
txn_804cc888b6,False,
txn_1aed3eb68d,False,
txn_4e161f7363,False,
txn_1d6970f72d,False,
txn_1f52c271ee,False,
txn_1863c9fb0e,False,
txn_b3116ddb0d,False,
txn_590f8697f0,False,
txn_d77cc3f7ec,False,
txn_f04033886f,False,
txn_55a8dc10da,False,
txn_f89510affc,False,
txn_2ee54da4a0,False,
txn_920a349fd2,False,
txn_8aea389ae8,False,
txn_bbe4297622,False,
txn_f1e0808bed,False,
txn_ed73963f91,False,
txn_3311b499d9,False,
txn_b6cf493d1d,False,
txn_daa0e17d22,False,
txn_a8f91d4a6b,False,
txn_da367e1824,False,
txn_0dd5997af4,False,
txn_7369e4a507,False,
txn_4e4905a428,False,
txn_c8cc229f23,False,
txn_9b45e6f7f5,False,
txn_821474a2bb,False,
txn_ebe3c28882,False,
txn_d54df4f365,False,
txn_566e33abae,False,
txn_e41b41a21c,False,
txn_b64a3c80be,False,
txn_cf264930a8,False,
txn_8b4a9be7a6,False,
txn_201c8a22c1,False,
txn_18d0f6615a,False,
txn_eec1bc79e6,False,
txn_a6dcdf6994,False,
txn_20a79c039a,False,
txn_4ccff7ed74,False,
txn_023d32afb0,False,
txn_aa5be67536,False,
txn_f99bfdc165,False,
txn_b7ec38bfaa,False,
txn_8638587da1,False,
txn_2d989d6ece,False,
txn_d99f50d6ac,False,
txn_8e5991c5b5,False,
txn_f34b03d19b,False,
txn_8dc43bfee9,False,
txn_772adc8fc6,False,
txn_20b8ca9ea5,False,
txn_ccfd3288cf,False,
txn_dea5f628a9,False,
txn_0ea9e49dc5,False,
txn_964885bc6f,False,
txn_8617d5f05f,False,
txn_f3c0089be3,False,
txn_1adbeb99ee,False,
txn_cb9deea6be,False,
txn_b21e177c95,False,
txn_2baa76a8b0,False,
txn_0de49a2f26,False,
txn_ff2d137f76,False,
txn_cf9b807055,False,
txn_1dd71a57f7,False,
txn_682dd59f6c,False,
txn_3802a0f27a,False,
txn_c29bd58571,False,
txn_014e840ced,False,
txn_85286db4a1,False,
txn_b695076d33,False,
txn_1f02e73233,False,
txn_f5b8c1c03c,False,
txn_a08e054ce1,False,
txn_6b03e3086d,False,
txn_5cba0871b9,False,
txn_a76bbd9c00,False,
txn_ac7a4db10e,False,
txn_4fc905ce40,False,
txn_bd08d6508a,False,
txn_34679ac3fb,False,
txn_26e7375a9f,False,
txn_6b1b3773b7,False,
txn_e203284a77,False,
txn_58a6149084,False,
txn_7976442e41,False,
txn_0903820c11,False,
txn_5762a15d40,False,
txn_cbc887dfa4,False,
txn_e8b410a196,False,
txn_250d574e56,False,
txn_4da4390893,False,
txn_bf25bc6c8a,False,
txn_657bb8ebc2,False,
txn_b6f5aaeb3e,False,
txn_1040e76f84,False,
txn_b9c531405f,False,
txn_71db8894af,False,
txn_8c0d9338bc,False,
txn_220304cc7b,False,
txn_d5d23b4885,False,
txn_f4647bcda7,False,
txn_cff622f7ed,False,
txn_04c28c247f,False,
txn_104c25b450,False,
txn_038f5eb598,False,
txn_4175be29a0,False,
txn_cd476aeb8c,False,
txn_f4a2bcc30c,False,
txn_e340fe816a,False,
txn_d006603715,False,
txn_9fbc7949da,False,
txn_c956509b56,False,
txn_f942c272d3,False,
txn_524b2c5dce,False,
txn_23936bbd73,False,
txn_22c4a39e37,False,
txn_f42585e55b,False,
txn_9f93fc5df0,False,
txn_7e0fef7545,False,
txn_da1529cc15,False,
txn_7fe12a5168,False,
txn_739a4cd327,False,
txn_42da569b49,False,
txn_420ae7efe4,False,
txn_e573546e18,False,
txn_9b4b6f7f5b,False,
txn_fb6b9e33f7,False,
txn_fd36bbe860,False,
txn_fcfccf601b,False,
txn_328c627a1a,False,
txn_8735d834af,False,
txn_14f89443d9,False,
txn_ca87f558a3,False,
txn_804721ed96,False,
txn_7f100654b5,False,
txn_4e7e105f6d,False,
txn_642f2b67b6,False,
txn_14303151b8,False,
txn_7fec2a1d06,False,
txn_9bcd3ddf1a,False,
txn_eeb2d08400,False,
txn_1184ef5fa9,False,
txn_8d3955391b,False,
txn_e47bdb1fc4,False,
txn_22cc2a8467,False,
txn_2e4462afba,False,
txn_69dc668601,False,
txn_a9e714be7e,False,
txn_84512e3f92,False,
txn_435fea1bfd,False,
txn_8fcdfbd6f2,False,
txn_f6bc7aeaf6,False,
txn_7693a7312f,False,
txn_eec71796cd,False,
txn_a0d6b977c3,False,
txn_005afb3111,False,
txn_d065556df7,False,
txn_060b73e37b,False,
txn_65c7a963f1,False,
txn_571930a82b,False,
txn_14d0545b91,False,
txn_87670e68be,False,
txn_c8357f76ce,False,
txn_acf545a95b,False,
txn_406821d240,False,
txn_5591d2b0b5,False,
txn_02aafbc1a3,False,
txn_3f396f984d,False,
txn_83738a349e,False,
txn_80665add4b,False,
txn_c4cc7f27ff,False,
txn_71fc93a7da,False,
txn_e7470cbf51,False,
txn_00098c10c9,False,
txn_bd32b65fd4,False,
txn_130eb101e6,False,
txn_673d64cbfe,False,
txn_c26d4c8e8f,False,
txn_875302a906,False,
txn_afadffb433,False,
txn_b18e46901a,False,
txn_b3c2586c15,False,
txn_e8c719a2eb,False,
txn_8add92bb7a,False,
txn_9748d8302d,False,
txn_e90b05528a,False,
txn_8ca3a05664,False,
txn_8c60c0f071,False,
txn_00e6c1bcea,False,
txn_e23244cf61,False,
txn_5d12946dc3,False,
txn_38439b14c5,False,
txn_ef47c1f758,False,
txn_06f7f1ced5,False,
txn_66f317efee,False,
txn_76aa60c41a,False,
txn_262831e235,False,
txn_157b3a76c5,False,
txn_134d63f052,False,
txn_2ab755df4d,False,
txn_a6227268cc,False,
txn_02c48fdf6b,False,
txn_c0ee81dc1a,False,
txn_3ad887118f,False,
txn_62e81796bb,False,
txn_7af4938b29,False,
txn_a0e5212864,False,
txn_a70f58ce34,False,
txn_b980568f73,False,
txn_5a98026db3,False,
txn_975ba31ae6,False,
txn_a51e7d4437,False,
txn_a0322fc7f8,False,
txn_7165ba71f2,False,
txn_aac41ec035,False,
txn_8b1f7a6b67,False,
txn_d567b15bf6,False,
txn_59b5d2c259,False,
txn_1ed87941c5,False,
txn_4ef5a3c523,False,
txn_1a12826576,False,
txn_7db5a221d3,False,
txn_66593c7f63,False,
txn_58136e10c4,False,
txn_b90148b3e0,False,
txn_92fddf01a6,False,
txn_316d56d843,False,
txn_ccdc20ccca,False,
txn_a0421a4a3f,False,
txn_85f5db02c7,False,
txn_f9e67fa1ae,False,
txn_2a95bec102,False,
txn_2b07f2c4c6,False,
txn_d06c8f73f6,False,
txn_39815183fc,False,
txn_a23c58f52b,False,
txn_12b029671d,False,
txn_e2eedf00b7,False,
txn_7bbbbb313a,False,
txn_e4161ad842,False,
txn_17236f9f99,False,
txn_688118853d,False,
txn_d1f45c4197,False,
txn_4780f0e8d9,False,
txn_6a34eaaac0,False,
txn_9bc480aa6f,False,
txn_4c92662e5d,False,
txn_269226890e,False,
txn_a3c1ceeb8b,False,
txn_6a57288bed,False,
txn_e11bfe2955,False,
txn_aa47111c61,False,
txn_f44256f275,False,
txn_a5a3660b4a,False,
txn_4e5b2e2bb6,False,
txn_fc6354de42,False,
txn_862e5db743,False,
txn_da616a76f1,False,
txn_eae94186d0,False,
txn_33ffd0271f,False,
txn_8f61864ddb,False,
txn_df70a6a03e,False,
txn_036da60443,False,
txn_d9ef19920a,False,
txn_b4491543d0,False,
txn_26dfd3b492,False,
txn_a3f851b76d,False,
txn_3df583991b,False,
txn_9266d8043b,False,
txn_78c66a2807,False,
txn_35f57a8efa,False,
txn_f5c3f7b1df,False,
txn_4bd952719a,False,
txn_f9e20d7519,False,
txn_54b08e5fcb,False,
txn_56e58d608a,False,
txn_0bab2da23a,False,
txn_edb668a8e3,False,
txn_c3db00fe72,False,
txn_74ac84d67e,False,
txn_f09b1b435f,False,
txn_d56b87d4db,False,
txn_f7854330a7,False,
txn_c3122f757e,False,
txn_10f34dd096,False,
txn_5b3720eae4,False,
txn_b67d097d48,False,
txn_a8d7a5b142,False,
txn_46b54c52ef,False,
txn_4db786014f,False,
txn_41a942a74d,False,
txn_201f5fe17c,False,
txn_89ca9ee001,False,
txn_7d781bd44a,False,
txn_7a87500413,False,
txn_1403756fce,False,
txn_b8eaed7269,False,
txn_2b0e9c227f,False,
txn_0415882c02,False,
txn_6ff9622239,False,
txn_d82ac2083c,False,
txn_994935d9d8,False,
txn_d0b9d9ca2a,False,
txn_9dcbc7efef,False,
txn_9374de5442,False,
txn_9cabc9d04e,False,
txn_1fe2cbcc66,False,
txn_c600752f4a,False,
txn_7fbbf48a56,False,
txn_9b911959ad,False,
txn_015a85bab7,False,
txn_96598312f0,False,
txn_6029229366,False,
txn_05661db26e,False,
txn_c63afed356,False,
txn_defb644a55,False,
txn_d67febb3a1,False,
txn_95c3f902c0,False,
txn_62080c60b0,False,
txn_df6b132e10,False,
txn_48f2fcd020,False,
txn_0ce1488870,False,
txn_2dfb720f9c,False,
txn_d4db5272fa,False,
txn_91c73547fc,False,
txn_cf0d4b7fbd,False,
txn_f26645cacd,False,
txn_7d84cccfdf,False,
txn_ad7ef0ac02,False,
txn_5d2f76888d,False,
txn_ad469b0b92,False,
txn_cd153901f9,False,
txn_98976d2a86,False,
txn_2c16efc747,False,
txn_2ecb73d758,False,
txn_c30aace403,False,
txn_3942635d1e,False,
txn_a148733151,False,
txn_5e55d0f32d,False,
txn_c1607c9e16,False,
txn_83035192bb,False,
txn_b2f171587a,False,
txn_efdba64caf,False,
txn_e6ec16e955,False,
txn_b2c9becb4c,False,
txn_f09eeaff20,False,
txn_0e6db75603,False,
txn_61a184e503,False,
txn_4d27a9b1ec,False,
txn_2aeb47c9c4,False,
txn_a764ef8701,False,
txn_0cf2b1a626,False,
txn_9de6c6e9e4,False,
txn_d3e3441995,False,
txn_4c2d9f97bc,False,
txn_4c35cdb734,False,
txn_5c7c8f0355,False,
txn_3811514707,False,
txn_cf7747f6f4,False,
txn_de631484f0,False,
txn_576b0da813,False,
txn_a61dcf6e78,False,
txn_5ebe66ccb7,False,
txn_9969690a8f,False,
txn_66b35c5dcb,False,
txn_b96ceb42b7,False,
txn_48f2f5b002,False,
txn_614108636e,False,
txn_8d49c8a0dc,False,
txn_a8fc4d019c,False,
txn_2b64bd67bf,False,
txn_7a57852752,False,
txn_310960bee8,False,
txn_13a946cbc9,False,
txn_a8d04376ef,False,
txn_fd86009327,False,
txn_4c194d6402,False,
txn_99b4286069,False,
txn_54405908e0,False,
txn_def7dd867f,False,
txn_d809722bb6,False,
txn_0d00923752,False,
txn_6b46b4a978,False,
txn_3df592df9c,False,
txn_42c6bdeb56,False,
txn_314ac6c564,False,
txn_20c0aaf0f4,False,
txn_aa0856ee3a,False,
txn_c7f2f6b712,False,
txn_0b5e1c2951,False,
txn_c12f3d7aa5,False,
txn_fd43416a5a,False,
txn_6bd22d768a,False,
txn_6e477ec68e,False,
txn_67055eab42,False,
txn_1f2e9b50e9,False,
txn_71d34c5b9b,False,
txn_31d5b633f7,False,
txn_0363d0c07a,False,
txn_0929a57e2e,False,
txn_b04908a5f1,False,
txn_fd4e3b1167,False,
txn_624306fba0,False,
txn_ab42ef2327,False,
txn_e80bb6039f,False,
txn_9ad5073b85,False,
txn_45869563c7,False,
txn_8da4f5f71f,False,
txn_265dfeb0e2,False,
txn_c1d5bbcdc6,False,
txn_5e8276103c,False,
txn_544f55097e,False,
txn_e6c3febe51,False,
txn_d1747a52f9,False,
txn_eb9f709cb3,False,
txn_bf6dbdc070,False,
txn_3536e3123c,False,
txn_be48a12364,False,
txn_f8ac4609b1,False,
txn_d0513b27f5,False,
txn_265085f11a,False,
txn_725b2a00f2,False,
txn_e8beb743e6,False,
txn_3d69b126e4,False,
txn_be2668017b,False,
txn_27b85c1d10,False,
txn_189f71e245,False,
txn_cf6e02a8e7,False,
txn_5ffd39a420,False,
txn_8d8246b1a8,False,
txn_0f919687e1,False,
txn_f9fad38eb1,False,
txn_70c7a57dff,False,
txn_ffcd99b91c,False,
txn_8ab5649042,False,
txn_80df468dc0,False,
txn_188dc0d75a,False,
txn_78643a6217,False,
txn_f11b21a768,False,
txn_d40df8a7ce,False,
txn_486d3be27c,False,
txn_36ed3677ab,False,
txn_e35298e3e7,False,
txn_6dac137010,False,
txn_49368eb6b1,False,
txn_e06355da1b,False,
txn_2cc4ac9376,False,
txn_743be94577,False,
txn_20d91a7d2f,False,
txn_d66a8469d0,False,
txn_66a48ea35d,False,
txn_d93e735963,False,
txn_5c2240dec1,False,
txn_90dcb8781a,False,
txn_cd6eeb3272,False,
txn_81b1eef878,False,
txn_d6a7c51e38,False,
txn_a75b53aa05,False,
txn_ab5d8aa247,False,
txn_b4ede5695c,False,
txn_18d756c3f7,False,
txn_8c58be2198,False,
txn_ba7bbbdaab,False,
txn_2a3ecfe641,False,
txn_cc4adeecc7,False,
txn_a6aaaf86af,False,
txn_026a6ea205,False,
txn_6d0e455de5,False,
txn_1f52a3ee82,False,
txn_3bfcc0e52d,False,
txn_a9e640d69b,False,
txn_e65c5a8463,False,
txn_c714a455b8,False,
txn_0c4b063473,False,
txn_9d21d1ecbc,False,
txn_6dffb635c8,False,
txn_31d8f69c32,False,
txn_973e2527a0,False,
txn_2c3647f033,False,
txn_cb46910075,False,
txn_ccd74f266f,False,
txn_7fcbe4a093,False,
txn_6f9632ca8c,False,
txn_20abfc00a5,False,
txn_e9bf83c1cc,False,
txn_ee9c3f9e0d,False,
txn_8ef2eb7e91,False,
txn_350e5bf9da,False,
txn_ef19b7770c,False,
txn_0828864ae7,False,
txn_1aff729586,False,
txn_85aec5f882,False,
txn_4476326a0c,False,
txn_2577329cc4,False,
txn_eda4671bf4,False,
txn_c5bb8401d2,False,
txn_8dbdb6f122,False,
txn_cfa4299332,False,
txn_8a74f796c5,False,
txn_acf70a0925,False,
txn_26127f94f2,False,
txn_da935fc411,False,
txn_7b0f197a81,False,
txn_67c769a614,False,
txn_4d344b110c,False,
txn_2daebc3f15,False,
txn_1cf5d06606,False,
txn_e020783319,False,
txn_ca6fa4e91f,False,
txn_72ff574ebd,False,
txn_b830796821,False,
txn_fb666279c7,False,
txn_d011b7bcbf,False,
txn_35dc72401b,False,
txn_796eb55b7e,False,
txn_428850d369,False,
txn_c483ca9b99,False,
txn_8207b541c4,False,
txn_3b56490280,False,
txn_846f767aa8,False,
txn_2092df6ecb,False,
txn_f854d90b69,False,
txn_daca5cfe25,False,
txn_2fdf382c3f,False,
txn_f07df007aa,False,
